"id","ioc","ioc_type","threat_type","malware","confidence_level","first_seen","last_seen","reference","reporter"
"100001","185.220.101.47:4444","ip:port","botnet_cc","Cobalt Strike","90","2024-11-01 08:00:00","2024-11-15 17:30:00","https://unit42.paloaltonetworks.com/","researcher_unit42"
"100002","185.220.101.47:8080","ip:port","botnet_cc","Cobalt Strike","85","2024-11-01 09:12:00","2024-11-18 11:00:00","https://unit42.paloaltonetworks.com/","researcher_unit42"
"100003","10.0.0.99:4444","ip:port","botnet_cc","Metasploit","50","2024-10-15 14:00:00","2024-10-16 14:00:00","","internal_lab"
"100004","evil-c2.meridiantest.invalid","domain","botnet_cc","AsyncRAT","80","2024-11-03 00:00:00","2024-11-20 00:00:00","https://any.run/","researcher_anyrun"
"100005","updates.windowssecure.invalid","domain","botnet_cc","Cobalt Strike","75","2024-10-22 06:00:00","2024-11-10 06:00:00","","researcher_anyrun"
"100006","http://185.234.219.8/payload.exe","url","payload_delivery","RedLine Stealer","95","2024-11-05 12:00:00","2024-11-05 18:00:00","https://bazaar.abuse.ch/","bazaar_team"
"100007","http://phish.meridiantest.invalid/login","url","phishing","Generic.Phishing","70","2024-11-10 09:00:00","2024-11-12 09:00:00","","reporter_anon"
"100008","44a9a9a9a9a9a9a9a9a9a9a9a9a9a9a1b2c3d4e5f6a7b8c9d0e1f2a3b4c5d6e7f8","sha256_hash","payload_delivery","Emotet","100","2024-11-08 15:00:00","2024-11-22 08:00:00","https://feodotracker.abuse.ch/","abuse_ch"
"100009","aa:bb:cc:dd:ee:ff:00:11:22:33:44:55:66:77:88:99:aa:bb:cc:dd:ee:ff:00:11:22:33:44:55:66:77:88:99","sha256_hash","payload_delivery","QakBot","88","2024-10-30 10:00:00","2024-11-01 10:00:00","","researcher_vxdb"
"100010","192.0.2.250:443","ip:port","botnet_cc","IcedID","82","2024-11-12 00:00:00","2024-11-25 00:00:00","https://threatfox.abuse.ch/","abuse_ch"
